State,City,Season,Crop,Area,avgTemp,Cloud Cover,Precipitation,vapPressure,Rainfall,Wet Day Freq,Production,pH,Soil Type,Water_Availability,AVG_Price
Gujarat,Vadodara,Whole Year,Guar seed,3459.4742,27.4345,31.40916667,809.511,19.63816667,324.9,35.0579,6000,5.836075368,Red,High,5000
Gujarat,Vadodara,Whole Year,Onion,247.1053,27.4345,31.40916667,809.511,19.63816667,324.9,35.0579,28000,7.18530147,Loamy,High,1200
Gujarat,Vadodara,Whole Year,Potato,1482.6318,27.4345,31.40916667,809.511,19.63816667,324.9,35.0579,130000,7.336117221,Loamy,High,996
Gujarat,Vadodara,Whole Year,Sugarcane,2965.2636,27.4345,31.40916667,809.511,19.63816667,324.9,35.0579,860000,6.91380932,Loamy,High,1942
Gujarat,Vadodara,Whole Year,Tobacco,34594.742,27.4345,31.40916667,809.511,19.63816667,324.9,35.0579,98000,6.57,Loamy,High,2779
Gujarat,Vadodara,Kharif,Arhar/Tur,247105.3,29.2846,55.0864,823.556,25.6194,816.22,36.4129,745000,5.707488987,Red,High,4121
Gujarat,Vadodara,Kharif,Bajra,24957.6353,29.2846,55.0864,823.556,25.6194,816.22,36.4129,117000,7.12,Black,High,931
Gujarat,Vadodara,Kharif,Castor seed,20015.5293,29.2846,55.0864,823.556,25.6194,816.22,36.4129,105000,6.12,Black,High,2474
Gujarat,Vadodara,Kharif,Cotton(lint),391414.7952,29.2846,55.0864,823.556,25.6194,816.22,36.4129,2438000,7.74,Red,High,2964
Gujarat,Vadodara,Kharif,Groundnut,3459.4742,29.2846,55.0864,823.556,25.6194,816.22,36.4129,7000,6.6,Red,High,2555
Gujarat,Vadodara,Kharif,Jowar,8401.5802,29.2846,55.0864,823.556,25.6194,816.22,36.4129,53000,6.5,Red,High,1420
Gujarat,Vadodara,Kharif,Maize,132942.6514,29.2846,55.0864,823.556,25.6194,816.22,36.4129,899000,7.073048264,Loamy,High,956
Gujarat,Vadodara,Kharif,Moong(Green Gram),3953.6848,29.2846,55.0864,823.556,25.6194,816.22,36.4129,5000,7.18,Loamy,High,7000
Gujarat,Vadodara,Kharif,Moth,1235.5265,29.2846,55.0864,823.556,25.6194,816.22,36.4129,3000,6.6,Red,High,6000
Gujarat,Vadodara,Kharif,Other Kharif pulses,2223.9477,29.2846,55.0864,823.556,25.6194,816.22,36.4129,5000,7.4,Red,High,5500
Gujarat,Vadodara,Kharif,Rice,116633.7016,29.2846,55.0864,823.556,25.6194,816.22,36.4129,380000,6.27,Loamy,High,1065
Gujarat,Vadodara,Kharif,Sesamum,5930.5272,29.2846,55.0864,823.556,25.6194,816.22,36.4129,8000,6.419083092,Red,High,4869
Gujarat,Vadodara,Kharif,Urad,35088.9526,29.2846,55.0864,823.556,25.6194,816.22,36.4129,92000,7.52,Red,High,6500
Gujarat,Vadodara,Rabi,Gram,2965.2636,23.0645,9.8,4.572,12.91975,17.9,1.0711,7000,6.87,Red,Low,1933
Gujarat,Vadodara,Rabi,Jowar,23227.8982,23.0645,9.8,4.572,12.91975,17.9,1.0711,85000,5.85648105,Red,Low,1420
Gujarat,Vadodara,Rabi,Rapeseed &Mustard,988.4212,23.0645,9.8,4.572,12.91975,17.9,1.0711,5000,7.073453503,Loamy,Low,2163
Gujarat,Vadodara,Rabi,Wheat,25946.0565,23.0645,9.8,4.572,12.91975,17.9,1.0711,240000,6.033550195,Red,Medium,1341
Gujarat,Vadodara,Summer,Bajra,8895.7908,29.93933333,19.76666667,4.143,19.213,123.04,0.9845,63000,5.898944282,Red,Low,931
Gujarat,Vadodara,Summer,Groundnut,10131.3173,29.93933333,19.76666667,4.143,19.213,123.04,0.9845,73000,7.73,Red,Medium,2555
Gujarat,Vadodara,Whole Year,Dry chillies,988.4212,27.37491667,31.161,832.271,19.78458333,319.05,38.4685,2000,7.336117221,Loamy,High,7368
Gujarat,Vadodara,Whole Year,Guar seed,494.2106,27.37491667,31.161,832.271,19.78458333,319.05,38.4685,1000,6.067665498,Red,High,5000
Gujarat,Vadodara,Whole Year,Potato,1482.6318,27.37491667,31.161,832.271,19.78458333,319.05,38.4685,126000,6.387431383,Red,High,996
Gujarat,Vadodara,Whole Year,Sugarcane,4447.8954,27.37491667,31.161,832.271,19.78458333,319.05,38.4685,1280000,6.687088098,Loamy,High,1942
Gujarat,Vadodara,Whole Year,Tobacco,37312.9003,27.37491667,31.161,832.271,19.78458333,319.05,38.4685,197000,6.91380932,Loamy,High,2779
Gujarat,Vadodara,Kharif,Arhar/Tur,234255.8244,29.5922,55.0864,905.222,25.4986,829.23,37.6298,649000,7.79,Black,High,4121
Gujarat,Vadodara,Kharif,Bajra,26934.4777,29.5922,55.0864,905.222,25.4986,829.23,37.6298,142000,5.826381164,Red,High,931
Gujarat,Vadodara,Kharif,Castor seed,14332.1074,29.5922,55.0864,905.222,25.4986,829.23,37.6298,87000,6.57,Black,High,2474
Gujarat,Vadodara,Kharif,Cotton(lint),390673.4793,29.5922,55.0864,905.222,25.4986,829.23,37.6298,3164000,6.42,Black,High,2964
Gujarat,Vadodara,Kharif,Groundnut,4200.7901,29.5922,55.0864,905.222,25.4986,829.23,37.6298,38000,5.826381164,Red,High,2555
Gujarat,Vadodara,Kharif,Jowar,25204.7406,29.5922,55.0864,905.222,25.4986,829.23,37.6298,197000,7.2,Loamy,High,1420
Gujarat,Vadodara,Kharif,Maize,124541.0712,29.5922,55.0864,905.222,25.4986,829.23,37.6298,823000,7.64,Loamy,High,956
Gujarat,Vadodara,Kharif,Moong(Green Gram),5189.2113,29.5922,55.0864,905.222,25.4986,829.23,37.6298,12000,5.80428611,Red,High,7000
Gujarat,Vadodara,Kharif,Moth,741.3159,29.5922,55.0864,905.222,25.4986,829.23,37.6298,2000,7.65,Black,High,6000
Gujarat,Vadodara,Kharif,Other Kharif pulses,247.1053,29.5922,55.0864,905.222,25.4986,829.23,37.6298,1000,6.99,Loamy,High,5500
Gujarat,Vadodara,Kharif,Rice,116633.7016,29.5922,55.0864,905.222,25.4986,829.23,37.6298,594000,7.497469256,Loamy,High,1065
Gujarat,Vadodara,Kharif,Sesamum,4447.8954,29.5922,55.0864,905.222,25.4986,829.23,37.6298,11000,6.99,Loamy,High,4869
Gujarat,Vadodara,Kharif,Urad,32370.7943,29.5922,55.0864,905.222,25.4986,829.23,37.6298,107000,7.56,Loamy,High,6500
Gujarat,Vadodara,Rabi,Gram,3212.3689,24.038,9.8,14.804,13.38875,17.15,1.4849,8000,7.26,Loamy,Low,1933
Gujarat,Vadodara,Rabi,Jowar,15073.4233,24.038,9.8,14.804,13.38875,17.15,1.4849,54000,6.85,Loamy,Low,1420
Gujarat,Vadodara,Rabi,Other  Rabi pulses,247.1053,24.038,9.8,14.804,13.38875,17.15,1.4849,1000,7.455991072,Loamy,Low,5500
Gujarat,Vadodara,Rabi,Rapeseed &Mustard,494.2106,24.038,9.8,14.804,13.38875,17.15,1.4849,4000,6.89,Red,Low,2163
Gujarat,Vadodara,Rabi,Small millets,11613.9491,24.038,9.8,14.804,13.38875,17.15,1.4849,18000,6.16,Red,Low,1100
Gujarat,Vadodara,Rabi,Wheat,39783.9533,24.038,9.8,14.804,13.38875,17.15,1.4849,387000,6.187746776,Red,Medium,1341
Gujarat,Vadodara,Summer,Bajra,8154.4749,30.16133333,19.76666667,3.475,19.28366667,144.06,1.302,60000,6.57,Red,Low,931
Gujarat,Vadodara,Summer,Groundnut,30641.0572,30.16133333,19.76666667,3.475,19.28366667,144.06,1.302,198000,7.3,Loamy,Medium,2555
Gujarat,Vadodara,Whole Year,Banana,6424.7378,27.88308333,31.161,923.501,19.90825,330.15,40.4167,2018000,6.732049075,Loamy,High,1000
Gujarat,Vadodara,Whole Year,Dry chillies,1482.6318,27.88308333,31.161,923.501,19.90825,330.15,40.4167,3000,6.29,Red,High,7368
Gujarat,Vadodara,Whole Year,Garlic,247.1053,27.88308333,31.161,923.501,19.90825,330.15,40.4167,6000,3.692863601,Red,High,2500
Gujarat,Vadodara,Whole Year,Guar seed,1976.8424,27.88308333,31.161,923.501,19.90825,330.15,40.4167,6000,6.484799661,Red,High,5000
Gujarat,Vadodara,Whole Year,Onion,247.1053,27.88308333,31.161,923.501,19.90825,330.15,40.4167,24000,7.81,Black,High,1200
Gujarat,Vadodara,Whole Year,Potato,1729.7371,27.88308333,31.161,923.501,19.90825,330.15,40.4167,157000,3.692863601,Red,High,996
Gujarat,Vadodara,Whole Year,Sugarcane,6671.8431,27.88308333,31.161,923.501,19.90825,330.15,40.4167,1940000,6.47544932,Red,High,1942
Gujarat,Vadodara,Whole Year,Tobacco,31382.3731,27.88308333,31.161,923.501,19.90825,330.15,40.4167,152000,5.9565851,Red,High,2779
Gujarat,Vadodara,Kharif,Arhar/Tur,189035.5545,28.499,55.0864,1473.069,24.8086,837.4,46.5186,732000,6.565312653,Loamy,High,4121
Gujarat,Vadodara,Kharif,Bajra,19027.1081,28.499,55.0864,1473.069,24.8086,837.4,46.5186,74000,6.27258822,Red,High,931
Gujarat,Vadodara,Kharif,Castor seed,23969.2141,28.499,55.0864,1473.069,24.8086,837.4,46.5186,102000,6.32,Loamy,High,2474
Gujarat,Vadodara,Kharif,Cotton(lint),426997.9584,28.499,55.0864,1473.069,24.8086,837.4,46.5186,4499000,6.267684328,Red,High,2964
Gujarat,Vadodara,Kharif,Groundnut,4200.7901,28.499,55.0864,1473.069,24.8086,837.4,46.5186,15000,7.39389918,Loamy,High,2555
Gujarat,Vadodara,Kharif,Jowar,10378.4226,28.499,55.0864,1473.069,24.8086,837.4,46.5186,67000,7.39389918,Loamy,High,1420
Gujarat,Vadodara,Kharif,Maize,128494.756,28.499,55.0864,1473.069,24.8086,837.4,46.5186,582000,7.19,Black,High,956
Gujarat,Vadodara,Kharif,Moong(Green Gram),4695.0007,28.499,55.0864,1473.069,24.8086,837.4,46.5186,8000,7.57,Black,High,7000
Gujarat,Vadodara,Kharif,Moth,741.3159,28.499,55.0864,1473.069,24.8086,837.4,46.5186,1000,5.568365926,Red,High,6000
Gujarat,Vadodara,Kharif,Other Cereals & Millets,494.2106,28.499,55.0864,1473.069,24.8086,837.4,46.5186,1000,5.568365926,Red,High,1200
Gujarat,Vadodara,Kharif,Other Kharif pulses,741.3159,28.499,55.0864,1473.069,24.8086,837.4,46.5186,2000,6.08,Red,High,5500
Gujarat,Vadodara,Kharif,Rice,128741.8613,28.499,55.0864,1473.069,24.8086,837.4,46.5186,543000,7.92,Black,High,1065
Gujarat,Vadodara,Kharif,Sesamum,4447.8954,28.499,55.0864,1473.069,24.8086,837.4,46.5186,6000,6.689825155,Loamy,High,4869
Gujarat,Vadodara,Kharif,Small millets,494.2106,28.499,55.0864,1473.069,24.8086,837.4,46.5186,1000,7.187721818,Loamy,High,1100
Gujarat,Vadodara,Kharif,Urad,29158.4254,28.499,55.0864,1473.069,24.8086,837.4,46.5186,76000,6.500144962,Loamy,High,6500
Gujarat,Vadodara,Rabi,Gram,3459.4742,23.34375,9.8,8.024,13.20075,18.33,2.0279,9000,5.587905967,Red,Low,1933
Gujarat,Vadodara,Rabi,Jowar,18038.6869,23.34375,9.8,8.024,13.20075,18.33,2.0279,64000,5.286203711,Red,Low,1420
Gujarat,Vadodara,Rabi,Other Cereals & Millets,17544.4763,23.34375,9.8,8.024,13.20075,18.33,2.0279,28000,7.977651226,Black,Low,1200
Gujarat,Vadodara,Rabi,Rapeseed &Mustard,247.1053,23.34375,9.8,8.024,13.20075,18.33,2.0279,2000,7.167092586,Loamy,Low,2163
Gujarat,Vadodara,Rabi,Small millets,17544.4763,23.34375,9.8,8.024,13.20075,18.33,2.0279,28000,7.240988401,Loamy,Low,1100
Gujarat,Vadodara,Rabi,Wheat,39536.848,23.34375,9.8,8.024,13.20075,18.33,2.0279,360000,6.363472208,Red,Medium,1341
Gujarat,Vadodara,Summer,Bajra,7166.0537,30.63666667,19.76666667,4.064,19.584,130.24,2.1744,52000,7.25,Loamy,Low,931
Gujarat,Vadodara,Summer,Groundnut,33606.3208,30.63666667,19.76666667,4.064,19.584,130.24,2.1744,228000,7.54,Black,Medium,2555
Gujarat,Vadodara,Whole Year,Banana,8154.4749,27.315,31.161,1485.157,19.63316667,328.66,50.7209,2090000,5.832608028,Red,High,1000
Gujarat,Vadodara,Whole Year,Dry chillies,741.3159,27.315,31.161,1485.157,19.63316667,328.66,50.7209,2000,7.69,Red,High,7368
Gujarat,Vadodara,Whole Year,Guar seed,1235.5265,27.315,31.161,1485.157,19.63316667,328.66,50.7209,4000,6.005242945,Red,High,5000
Gujarat,Vadodara,Whole Year,Onion,247.1053,27.315,31.161,1485.157,19.63316667,328.66,50.7209,29000,6.39,Red,High,1200
Gujarat,Vadodara,Whole Year,Potato,1235.5265,27.315,31.161,1485.157,19.63316667,328.66,50.7209,148000,6.82,Red,High,996
Gujarat,Vadodara,Whole Year,Sugarcane,5683.4219,27.315,31.161,1485.157,19.63316667,328.66,50.7209,1680000,7.64,Black,High,1942
Gujarat,Vadodara,Whole Year,Tobacco,41266.5851,27.315,31.161,1485.157,19.63316667,328.66,50.7209,172000,5.849076099,Red,High,2779
Gujarat,Vadodara,Kharif,Arhar/Tur,192247.9234,30.1796,55.1572,697.643,25.9678,815.46,32.9421,739000,7.48,Red,High,4121
Gujarat,Vadodara,Kharif,Bajra,17544.4763,30.1796,55.1572,697.643,25.9678,815.46,32.9421,73000,7.17,Loamy,High,931
Gujarat,Vadodara,Kharif,Castor seed,34594.742,30.1796,55.1572,697.643,25.9678,815.46,32.9421,215000,6.12,Black,High,2474
Gujarat,Vadodara,Kharif,Cotton(lint),440094.5393,30.1796,55.1572,697.643,25.9678,815.46,32.9421,4639000,6.8,Black,High,2964
Gujarat,Vadodara,Kharif,Groundnut,2471.053,30.1796,55.1572,697.643,25.9678,815.46,32.9421,17000,6.83,Red,High,2555
Gujarat,Vadodara,Kharif,Jowar,6918.9484,30.1796,55.1572,697.643,25.9678,815.46,32.9421,49000,6.78,Black,High,1420
Gujarat,Vadodara,Kharif,Maize,130224.4931,30.1796,55.1572,697.643,25.9678,815.46,32.9421,758000,7.04,Loamy,High,956
Gujarat,Vadodara,Kharif,Moong(Green Gram),4942.106,30.1796,55.1572,697.643,25.9678,815.46,32.9421,12000,7.23,Black,High,7000
Gujarat,Vadodara,Kharif,Moth,988.4212,30.1796,55.1572,697.643,25.9678,815.46,32.9421,2000,6.052318465,Red,High,6000
Gujarat,Vadodara,Kharif,Other Kharif pulses,494.2106,30.1796,55.1572,697.643,25.9678,815.46,32.9421,1000,6.65,Loamy,High,5500
Gujarat,Vadodara,Kharif,Rice,131212.9143,30.1796,55.1572,697.643,25.9678,815.46,32.9421,613000,7.61,Red,High,1065
Gujarat,Vadodara,Kharif,Sesamum,3706.5795,30.1796,55.1572,697.643,25.9678,815.46,32.9421,6000,7.48,Red,High,4869
Gujarat,Vadodara,Kharif,Urad,32865.0049,30.1796,55.1572,697.643,25.9678,815.46,32.9421,128000,6.12,Black,High,6500
Gujarat,Vadodara,Rabi,Gram,2965.2636,23.15425,9.73325,7.158,12.9805,17.5,2.9374,13000,6.703270635,Loamy,Low,1933
Gujarat,Vadodara,Rabi,Jowar,13343.6862,23.15425,9.73325,7.158,12.9805,17.5,2.9374,58000,6.787658922,Loamy,Low,1420
Gujarat,Vadodara,Rabi,Other  Rabi pulses,494.2106,23.15425,9.73325,7.158,12.9805,17.5,2.9374,2000,7.124333547,Loamy,Low,5500
Gujarat,Vadodara,Rabi,Other Cereals & Millets,14579.2127,23.15425,9.73325,7.158,12.9805,17.5,2.9374,80000,6.502289473,Loamy,Low,1200
Gujarat,Vadodara,Rabi,Rapeseed &Mustard,1482.6318,23.15425,9.73325,7.158,12.9805,17.5,2.9374,10000,7.095413294,Loamy,Low,2163
Gujarat,Vadodara,Rabi,Wheat,38795.5321,23.15425,9.73325,7.158,12.9805,17.5,2.9374,354000,6.859840821,Loamy,Medium,1341
Gujarat,Vadodara,Summer,Bajra,9390.0014,30.087,19.76666667,7.755,19.15033333,142.11,3.014,79000,7.05,Red,Low,931
Gujarat,Vadodara,Summer,Groundnut,24957.6353,30.087,19.76666667,7.755,19.15033333,142.11,3.014,161000,8.620107545,Black,Medium,2555
Gujarat,Vadodara,Whole Year,Banana,9884.212,27.81466667,31.16825,712.556,19.93433333,325.02,38.8935,2377000,6.208196881,Red,High,1000
Gujarat,Vadodara,Whole Year,Dry chillies,1235.5265,27.81466667,31.16825,712.556,19.93433333,325.02,38.8935,3000,7.53,Black,High,7368
Gujarat,Vadodara,Whole Year,Guar seed,988.4212,27.81466667,31.16825,712.556,19.93433333,325.02,38.8935,2000,7.59,Loamy,High,5000
Gujarat,Vadodara,Whole Year,Onion,247.1053,27.81466667,31.16825,712.556,19.93433333,325.02,38.8935,37000,6.402926221,Red,High,1200
Gujarat,Vadodara,Whole Year,Potato,741.3159,27.81466667,31.16825,712.556,19.93433333,325.02,38.8935,77000,7.05,Black,High,996
Gujarat,Vadodara,Whole Year,Sugarcane,5930.5272,27.81466667,31.16825,712.556,19.93433333,325.02,38.8935,1550000,6.381975465,Red,High,1942
Gujarat,Vadodara,Whole Year,Tobacco,35088.9526,27.81466667,31.16825,712.556,19.93433333,325.02,38.8935,174000,6.528404378,Loamy,High,2779
Gujarat,Vadodara,Kharif,Arhar/Tur,170255.5517,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,577000,5.908770059,Red,High,4121
Gujarat,Vadodara,Kharif,Bajra,17791.5816,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,38000,6.626629798,Loamy,High,931
Gujarat,Vadodara,Kharif,Castor seed,28417.1095,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,151000,6.413927319,Red,High,2474
Gujarat,Vadodara,Kharif,Cotton(lint),457639.0156,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,4153000,7.52,Black,High,2964
Gujarat,Vadodara,Kharif,Groundnut,4200.7901,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,16000,6.831706773,Loamy,High,2555
Gujarat,Vadodara,Kharif,Jowar,13096.5809,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,82000,7.93,Red,High,1420
Gujarat,Vadodara,Kharif,Maize,131212.9143,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,505000,7.67,Red,High,956
Gujarat,Vadodara,Kharif,Moong(Green Gram),4200.7901,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,6000,6.78,Loamy,High,7000
Gujarat,Vadodara,Kharif,Moth,741.3159,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,1000,7.93,Red,High,6000
Gujarat,Vadodara,Kharif,Other Cereals & Millets,741.3159,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,2000,6.376756633,Red,High,1200
Gujarat,Vadodara,Kharif,Other Kharif pulses,21251.0558,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,52000,7.17620823,Loamy,High,5500
Gujarat,Vadodara,Kharif,Rice,122317.1235,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,574000,7.02,Red,High,1065
Gujarat,Vadodara,Kharif,Sesamum,4200.7901,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,3000,7.88,Red,High,4869
Gujarat,Vadodara,Kharif,Urad,28664.2148,29.0992,60.3658,1120.794,25.2142,833.26,44.9551,95000,7.18,Loamy,High,6500
Gujarat,Vadodara,Rabi,Gram,4200.7901,23.74325,7.826,3.053,13.27875,16.2,2.0586,19000,7.342409555,Loamy,Low,1933
Gujarat,Vadodara,Rabi,Jowar,12355.265,23.74325,7.826,3.053,13.27875,16.2,2.0586,43000,5.570020684,Red,Low,1420
Gujarat,Vadodara,Rabi,Other  Rabi pulses,247.1053,23.74325,7.826,3.053,13.27875,16.2,2.0586,1000,5.965551311,Red,Low,5500
Gujarat,Vadodara,Rabi,Other Cereals & Millets,13590.7915,23.74325,7.826,3.053,13.27875,16.2,2.0586,71000,5.715208817,Red,Low,1200
Gujarat,Vadodara,Rabi,Rapeseed &Mustard,1235.5265,23.74325,7.826,3.053,13.27875,16.2,2.0586,6000,6.970859754,Loamy,Low,2163
Gujarat,Vadodara,Rabi,Wheat,58069.7455,23.74325,7.826,3.053,13.27875,16.2,2.0586,529000,6.71,Black,Medium,1341
Gujarat,Vadodara,Summer,Bajra,10872.6332,31.01566667,17.79066667,3.154,19.68133333,157.2,1.655,90000,7.161797643,Loamy,Medium,931
Gujarat,Vadodara,Summer,Groundnut,22980.7929,31.01566667,17.79066667,3.154,19.68133333,157.2,1.655,186000,6.25,Loamy,High,2555
Gujarat,Vadodara,Whole Year,Banana,8895.7908,27.793,32.20875,1127.001,19.8525,335.55,48.6687,2289000,6.5,Red,High,1000
Gujarat,Vadodara,Whole Year,Dry chillies,1235.5265,27.793,32.20875,1127.001,19.8525,335.55,48.6687,4000,7.05,Loamy,High,7368
Gujarat,Vadodara,Whole Year,Guar seed,988.4212,27.793,32.20875,1127.001,19.8525,335.55,48.6687,2000,6.389882166,Red,High,5000
Gujarat,Vadodara,Whole Year,Onion,494.2106,27.793,32.20875,1127.001,19.8525,335.55,48.6687,38000,5.56222383,Red,High,1200
Gujarat,Vadodara,Whole Year,Potato,988.4212,27.793,32.20875,1127.001,19.8525,335.55,48.6687,75000,7.063022095,Loamy,High,996
Gujarat,Vadodara,Whole Year,Sugarcane,7907.3696,27.793,32.20875,1127.001,19.8525,335.55,48.6687,2230000,7.29,Red,High,1942
Gujarat,Vadodara,Whole Year,Tobacco,28170.0042,27.793,32.20875,1127.001,19.8525,335.55,48.6687,135000,6.402926221,Red,High,2779
Gujarat,Vadodara,Kharif,Arhar/Tur,187058.7121,28.782,50.8486,971.62,24.801,827.36,41.5732,858000,6.121745389,Red,High,4121
Gujarat,Vadodara,Kharif,Bajra,16061.8445,28.782,50.8486,971.62,24.801,827.36,41.5732,89000,6.04,Black,High,931
Gujarat,Vadodara,Kharif,Castor seed,41019.4798,28.782,50.8486,971.62,24.801,827.36,41.5732,227000,6.19,Black,High,2474
Gujarat,Vadodara,Kharif,Cotton(lint),428480.5902,28.782,50.8486,971.62,24.801,827.36,41.5732,4562000,6.43,Loamy,High,2964
Gujarat,Vadodara,Kharif,Groundnut,2718.1583,28.782,50.8486,971.62,24.801,827.36,41.5732,19000,5.620733794,Red,High,2555
Gujarat,Vadodara,Kharif,Jowar,4695.0007,28.782,50.8486,971.62,24.801,827.36,41.5732,18000,6.201797639,Red,High,1420
Gujarat,Vadodara,Kharif,Maize,128000.5454,28.782,50.8486,971.62,24.801,827.36,41.5732,915000,6.725551062,Loamy,High,956
Gujarat,Vadodara,Kharif,Moong(Green Gram),4695.0007,28.782,50.8486,971.62,24.801,827.36,41.5732,11000,7.11,Red,High,7000
Gujarat,Vadodara,Kharif,Other Cereals & Millets,1729.7371,28.782,50.8486,971.62,24.801,827.36,41.5732,5000,7.75,Red,High,1200
Gujarat,Vadodara,Kharif,Other Kharif pulses,988.4212,28.782,50.8486,971.62,24.801,827.36,41.5732,3000,7.59,Black,High,5500
Gujarat,Vadodara,Kharif,Rice,151722.6542,28.782,50.8486,971.62,24.801,827.36,41.5732,836000,6.121745389,Red,High,1065
Gujarat,Vadodara,Kharif,Sesamum,3706.5795,28.782,50.8486,971.62,24.801,827.36,41.5732,6000,7.11,Red,High,4869
Gujarat,Vadodara,Kharif,Urad,31876.5837,28.782,50.8486,971.62,24.801,827.36,41.5732,119000,7.46,Black,High,6500
Gujarat,Vadodara,Rabi,Gram,5436.3166,23.46675,13.32525,27.413,13.095,18.2,5.108,22000,6.42321105,Red,Low,1933
Gujarat,Vadodara,Rabi,Jowar,11861.0544,23.46675,13.32525,27.413,13.095,18.2,5.108,49000,7.976889498,Black,Low,1420
Gujarat,Vadodara,Rabi,Other  Rabi pulses,741.3159,23.46675,13.32525,27.413,13.095,18.2,5.108,2000,7.976889498,Black,Low,5500
Gujarat,Vadodara,Rabi,Other Cereals & Millets,19274.2134,23.46675,13.32525,27.413,13.095,18.2,5.108,102000,5.587905967,Red,Low,1200
Gujarat,Vadodara,Rabi,Rapeseed &Mustard,1729.7371,23.46675,13.32525,27.413,13.095,18.2,5.108,11000,7.11,Loamy,Low,2163
Gujarat,Vadodara,Rabi,Wheat,74378.6953,23.46675,13.32525,27.413,13.095,18.2,5.108,777000,7.25,Loamy,Medium,1341
Gujarat,Vadodara,Summer,Bajra,11861.0544,29.63033333,20.66033333,11.177,18.94666667,148.2,1.9684,105000,7.2,Loamy,Low,931
Gujarat,Vadodara,Summer,Groundnut,39536.848,29.63033333,20.66033333,11.177,18.94666667,148.2,1.9684,261000,7.35,Red,Medium,2555
Gujarat,Vadodara,Whole Year,Banana,10625.5279,27.22233333,30.79375,1010.21,19.43541667,331.25,48.6496,2877000,7.56,Loamy,High,1000
Gujarat,Vadodara,Whole Year,Dry chillies,1482.6318,27.22233333,30.79375,1010.21,19.43541667,331.25,48.6496,5000,6.691541233,Loamy,High,7368
Gujarat,Vadodara,Whole Year,Garlic,247.1053,27.22233333,30.79375,1010.21,19.43541667,331.25,48.6496,4000,6.49,Red,High,2500
Gujarat,Vadodara,Whole Year,Guar seed,1729.7371,27.22233333,30.79375,1010.21,19.43541667,331.25,48.6496,5000,7.775306272,Black,High,5000
Gujarat,Vadodara,Whole Year,Onion,988.4212,27.22233333,30.79375,1010.21,19.43541667,331.25,48.6496,127000,6.87,Red,High,1200
Gujarat,Vadodara,Whole Year,Potato,1976.8424,27.22233333,30.79375,1010.21,19.43541667,331.25,48.6496,210000,7.13,Red,High,996
Gujarat,Vadodara,Whole Year,Sugarcane,9637.1067,27.22233333,30.79375,1010.21,19.43541667,331.25,48.6496,2790000,6.83,Black,High,1942
Gujarat,Vadodara,Whole Year,Tobacco,28664.2148,27.22233333,30.79375,1010.21,19.43541667,331.25,48.6496,146000,7.07,Loamy,High,2779
Gujarat,Vadodara,Kharif,Arhar/Tur,187552.9227,29.7998,55.812,1126.75,25.6444,823.74,45.2795,838000,6.92,Black,High,4121
Gujarat,Vadodara,Kharif,Bajra,19521.3187,29.7998,55.812,1126.75,25.6444,823.74,45.2795,127000,6.94,Black,High,931
Gujarat,Vadodara,Kharif,Castor seed,44973.1646,29.7998,55.812,1126.75,25.6444,823.74,45.2795,279000,7.4,Black,High,2474
Gujarat,Vadodara,Kharif,Cotton(lint),411430.3245,29.7998,55.812,1126.75,25.6444,823.74,45.2795,5543000,6.98,Red,High,2964
Gujarat,Vadodara,Kharif,Groundnut,4695.0007,29.7998,55.812,1126.75,25.6444,823.74,45.2795,25000,6.58,Red,High,2555
Gujarat,Vadodara,Kharif,Jowar,4200.7901,29.7998,55.812,1126.75,25.6444,823.74,45.2795,21000,7.23,Red,High,1420
Gujarat,Vadodara,Kharif,Maize,120093.1758,29.7998,55.812,1126.75,25.6444,823.74,45.2795,1014000,6.58,Red,High,956
Gujarat,Vadodara,Kharif,Moong(Green Gram),3953.6848,29.7998,55.812,1126.75,25.6444,823.74,45.2795,7000,7.491217102,Loamy,High,7000
Gujarat,Vadodara,Kharif,Moth,2965.2636,29.7998,55.812,1126.75,25.6444,823.74,45.2795,3000,6.9,Black,High,6000
Gujarat,Vadodara,Kharif,Other Kharif pulses,494.2106,29.7998,55.812,1126.75,25.6444,823.74,45.2795,1000,7.56,Black,High,5500
